1846.3463	0.99933236	0.99933236	5.0646808e-09	5034.9425
1842.8428	0.99929346	0.99929346	4.4834136e-09	5025.3937
1839.3393	0.99925214	0.99925213	4.033473e-09	5015.8449
1835.8358	0.99920822	0.99920822	3.6294088e-09	5006.2961
1832.3323	0.99916154	0.99916154	3.2686061e-09	4996.7473
1828.8288	0.99911192	0.99911192	2.9396256e-09	4987.1985
1825.3253	0.99905915	0.99905915	2.6372536e-09	4977.6497
1821.8218	0.99900303	0.99900303	2.3783688e-09	4968.1009
1818.3183	0.99894333	0.99894332	2.0997832e-09	4958.5521
1814.8148	0.99887979	0.99887979	1.9110001e-09	4949.0033
1811.3113	0.99881218	0.99881218	1.7153656e-09	4939.4545
1807.8078	0.9987402	0.9987402	1.5387623e-09	4929.9057
1804.3043	0.99866356	0.99866356	1.3770679e-09	4920.3569
1800.8008	0.99858193	0.99858193	1.2445711e-09	4910.8081
1797.2973	0.99849498	0.99849498	1.1048902e-09	4901.2593
1793.7938	0.99840234	0.99840234	9.9033565e-10	4891.7105
1790.2903	0.9983036	0.9983036	8.8710126e-10	4882.1617
1786.7868	0.99819835	0.99819835	7.8643063e-10	4872.6129
1783.2833	0.99808614	0.99808614	7.0931492e-10	4863.0641
1779.7798	0.99796647	0.99796647	6.3055827e-10	4853.5153
1776.2763	0.99783881	0.99783881	5.6939816e-10	4843.9665
1772.7728	0.99770262	0.99770262	5.0388103e-10	4834.4177
1769.2693	0.99755728	0.99755728	4.505837e-10	4824.8689
1765.7658	0.99740215	0.99740215	4.0307413e-10	4815.3201
1762.2623	0.99723653	0.99723653	3.5841452e-10	4805.7713
1758.7588	0.99705967	0.99705967	3.1973105e-10	4796.2225
1755.2553	0.99687077	0.99687077	2.8496042e-10	4786.6737
1751.7518	0.99666896	0.99666896	2.5359285e-10	4777.1249
1748.2482	0.99645333	0.99645333	2.2579692e-10	4767.5761
1744.7447	0.99622287	0.99622287	2.0088555e-10	4758.0273
1741.2412	0.99597651	0.99597651	1.7861713e-10	4748.4785
1737.7377	0.99571311	0.99571311	1.5878123e-10	4738.9297
1734.2342	0.99543143	0.99543143	1.4106497e-10	4729.3809
1730.7307	0.99513013	0.99513013	1.2526751e-10	4719.8321
1727.2272	0.9948078	0.9948078	1.1119229e-10	4710.2833
1723.7237	0.99446289	0.99446289	9.8648835e-11	4700.7345
1720.2202	0.99409376	0.99409376	8.7480086e-11	4691.1857
1716.7167	0.99369864	0.99369864	7.7539765e-11	4681.6369
1713.2132	0.99327562	0.99327562	6.8695954e-11	4672.0881
1709.7097	0.99282267	0.99282267	6.0832256e-11	4662.5393
1706.2062	0.99233757	0.99233757	5.3843195e-11	4652.9905
1702.7027	0.99181797	0.99181797	4.763442e-11	4643.4417
1699.1992	0.99126135	0.99126135	4.2121604e-11	4633.8929
1695.6957	0.99066497	0.99066497	3.7229069e-11	4624.3441
1692.1922	0.99002592	0.99002592	3.288915e-11	4614.7953
1688.6887	0.98934107	0.98934107	2.9041329e-11	4605.2465
1685.1852	0.98860706	0.98860706	2.5631479e-11	4595.6977
1681.6817	0.98782029	0.98782029	2.2611242e-11	4586.1489
1678.1782	0.98697689	0.98697689	1.9937424e-11	4576.6001
1674.6747	0.98607275	0.98607275	1.7571465e-11	4567.0513
1671.1712	0.98510343	0.98510343	1.547896e-11	4557.5025
1667.6677	0.9840642	0.9840642	1.3629224e-11	4547.9537
1664.1642	0.98295002	0.98295002	1.1994906e-11	4538.4049
1660.6607	0.98175547	0.98175547	1.055164e-11	4528.8561
1657.1572	0.98047481	0.98047481	9.2777273e-12	4519.3073
1653.6537	0.9791019	0.9791019	8.1538579e-12	4509.7585
1650.1502	0.97763019	0.97763019	7.1628539e-12	4500.2097
1646.6466	0.97605275	0.97605275	6.2894431e-12	4490.6609
1643.1431	0.97436219	0.97436219	5.5200548e-12	4481.1121
1639.6396	0.97255069	0.97255069	4.8426363e-12	4471.5633
1636.1361	0.97060998	0.97060998	4.246489e-12	4462.0145
1632.6326	0.96853131	0.96853131	3.722121e-12	4452.4657
1629.1291	0.96630545	0.96630545	3.261116e-12	4442.9169
1625.6256	0.96392271	0.96392271	2.856015e-12	4433.3681
1622.1221	0.96137289	0.96137289	2.500211e-12	4423.8193
1618.6186	0.95864533	0.95864533	2.1878551e-12	4414.2705
1615.1151	0.9557289	0.9557289	1.9137723e-12	4404.7217
1611.6116	0.95261203	0.95261203	1.6733862e-12	4395.1729
1608.1081	0.94928269	0.94928269	1.4626519e-12	4385.6241
1604.6046	0.94572848	0.94572848	1.2779967e-12	4376.0753
1601.1011	0.94193663	0.94193663	1.1162661e-12	4366.5265
1597.5976	0.93789409	0.93789409	9.7467699e-13	4356.9777
1594.0941	0.93358752	0.93358752	8.507748e-13	4347.4289
1590.5906	0.92900344	0.92900344	7.4239621e-13	4337.8801
1587.0871	0.92412829	0.92412829	6.4763557e-13	4328.3314
1583.5836	0.91894849	0.91894849	5.6481514e-13	4318.7826
1580.0801	0.91345061	0.91345061	4.9245866e-13	4309.2338
1576.5766	0.90762144	0.90762144	4.292679e-13	4299.685
1573.0731	0.90144815	0.90144815	3.7410182e-13	4290.1362
1569.5696	0.89491844	0.89491844	3.2595806e-13	4280.5874
1566.0661	0.88802065	0.88802065	2.8395664e-13	4271.0386
1562.5626	0.880744	0.880744	2.4732539e-13	4261.4898
1559.0591	0.87307868	0.87307868	2.1538714e-13	4251.941
1555.5556	0.86501605	0.86501605	1.8754835e-13	4242.3922
1552.0521	0.85654882	0.85654882	1.6328905e-13	4232.8434
1548.5485	0.8476712	0.8476712	1.4215399e-13	4223.2946
1545.045	0.83837907	0.83837907	1.2374478e-13	4213.7458
1541.5415	0.82867013	0.82867013	1.0771296e-13	4204.197
1538.038	0.81854401	0.81854401	9.3753908e-14	4194.6482
1534.5345	0.80800241	0.80800241	8.160146e-14	4185.0994
1531.031	0.79704921	0.79704921	7.102315e-14	4175.5506
1527.5275	0.78569047	0.78569047	6.1816052e-14	4166.0018
1524.024	0.77393457	0.77393457	5.3803097e-14	4156.453
1520.5205	0.76179212	0.76179212	4.682985e-14	4146.9042
1517.017	0.74927602	0.74927602	4.0761664e-14	4137.3554
1513.5135	0.73640138	0.73640138	3.5481196e-14	4127.8066
1510.01	0.72318542	0.72318542	3.0886215e-14	4118.2578
1506.5065	0.7096474	0.7096474	2.6887685e-14	4108.709
1503.003	0.69580846	0.69580846	2.3408088e-14	4099.1602
1499.4995	0.68169145	0.68169145	2.0379949e-14	4089.6114
1495.996	0.66732078	0.66732078	1.7744549e-14	4080.0626
1492.4925	0.65272218	0.65272218	1.5450801e-14	4070.5138
1488.989	0.63792251	0.63792251	1.3454264e-14	4060.965
1485.4855	0.62294953	0.62294953	1.1716285e-14	4051.4162
1481.982	0.60783167	0.60783167	1.0203247e-14	4041.8674
1478.4785	0.59259779	0.59259779	8.8859167e-15	4032.3186
1474.975	0.57727698	0.57727698	7.7388743e-15	4022.7698
1471.4715	0.56189829	0.56189829	6.7400148e-15	4013.221
1467.968	0.54649058	0.54649058	5.8701164e-15	4003.6722
1464.4645	0.53108226	0.53108226	5.1124638e-15	3994.1234
1460.961	0.51570115	0.51570115	4.4525201e-15	3984.5746
1457.4575	0.50037427	0.50037427	3.8776422e-15	3975.0258
1453.954	0.48512773	0.48512773	3.3768324e-15	3965.477
1450.4505	0.46998656	0.46998656	2.9405238e-15	3955.9282
1446.9469	0.45497463	0.45497463	2.5603921e-15	3946.3794
1443.4434	0.44011453	0.44011453	2.229194e-15	3936.8306
1439.9399	0.42542748	0.42542748	1.940625e-15	3927.2818
1436.4364	0.41093332	0.41093332	1.6891975e-15	3917.733
1432.9329	0.39665042	0.39665042	1.4701336e-15	3908.1842
1429.4294	0.38259567	0.38259567	1.2792728e-15	3898.6354
1425.9259	0.36878448	0.36878448	1.1129916e-15	3889.0866
1422.4224	0.35523075	0.35523075	9.6813352e-16	3879.5378
1418.9189	0.34194693	0.34194693	8.4194861e-16	3869.989
1415.4154	0.328944	0.328944	7.3204056e-16	3860.4402
1411.9119	0.31623153	0.31623153	6.3632095e-16	3850.8914
1408.4084	0.30381771	0.30381771	5.5296945e-16	3841.3426
1404.9049	0.2917094	0.2917094	4.8039917e-16	3831.7938
1401.4014	0.27991221	0.27991221	4.1722656e-16	3822.245
1397.8979	0.26843049	0.26843049	3.6224526e-16	3812.6962
1394.3944	0.25726749	0.25726749	3.1440328e-16	3803.1474
1390.8909	0.24642534	0.24642534	2.727832e-16	3793.5986
1387.3874	0.23590516	0.23590516	2.3658493e-16	3784.0498
1383.8839	0.2257071	0.2257071	2.0511065e-16	3774.501
1380.3804	0.21583046	0.21583046	1.7775174e-16	3764.9522
1376.8769	0.20627367	0.20627367	1.5397742e-16	3755.4034
1373.3734	0.19703445	0.19703445	1.3332475e-16	3745.8546
1369.8699	0.18810981	0.18810981	1.1539002e-16	3736.3058
1366.3664	0.17949613	0.17949613	9.982118e-17	3726.757
1362.8629	0.17118924	0.17118924	8.6311265e-17	3717.2082
1359.3594	0.16318444	0.16318444	7.4592653e-17	3707.6594
1355.8559	0.1554766	0.1554766	6.4432052e-17	3698.1106
1352.3524	0.14806017	0.14806017	5.5626131e-17	3688.5618
1348.8488	0.14092928	0.14092928	4.7997706e-17	3679.013
1345.3453	0.13407773	0.13407773	4.1392406e-17	3669.4642
1341.8418	0.12749908	0.12749908	3.567577e-17	3659.9154
1338.3383	0.12118668	0.12118668	3.0730707e-17	3650.3666
1334.8348	0.11513371	0.11513371	2.6455279e-17	3640.8178
1331.3313	0.10933319	0.10933319	2.2760771e-17	3631.269
1327.8278	0.10377806	0.10377806	1.9569992e-17	3621.7202
1324.3243	0.098461173	0.098461173	1.6815808e-17	3612.1714
1320.8208	0.093375357	0.093375357	1.443985e-17	3602.6226
1317.3173	0.088513409	0.088513409	1.2391388e-17	3593.0738
1313.8138	0.083868138	0.083868138	1.0626351e-17	3583.525
1310.3103	0.079432382	0.079432382	9.1064658e-18	3573.9762
1306.8068	0.075199028	0.075199028	7.7985134e-18	3564.4274
1303.3033	0.071161032	0.071161032	6.6736708e-18	3554.8786
1299.7998	0.06731143	0.06731143	5.7069432e-18	3545.3298
1296.2963	0.063643358	0.063643358	4.8766659e-18	3535.781
1292.7928	0.060150059	0.060150059	4.1640704e-18	3526.2322
1289.2893	0.056824897	0.056824897	3.5529059e-18	3516.6834
1285.7858	0.053661366	0.053661366	3.0291092e-18	3507.1346
1282.2823	0.050653097	0.050653097	2.5805176e-18	3497.5858
1278.7788	0.047793868	0.047793868	2.1966176e-18	3488.037
1275.2753	0.045077604	0.045077604	1.8683275e-18	3478.4882
1271.7718	0.042498387	0.042498387	1.5878066e-18	3468.9394
1268.2683	0.040050458	0.040050458	1.3482905e-18	3459.3906
1264.7648	0.037728219	0.037728219	1.1439468e-18	3449.8417
1261.2613	0.035526234	0.035526234	9.6975041e-19	3440.2929
1257.7578	0.033439233	0.033439233	8.2137434e-19	3430.7441
1254.2543	0.031462112	0.031462112	6.9509575e-19	3421.1953
1250.7508	0.02958993	0.02958993	5.8771367e-19	3411.6465
1247.2472	0.027817912	0.027817912	4.9647793e-19	3402.0977
1243.7437	0.026141445	0.026141445	4.1902743e-19	3392.5489
1240.2402	0.02455608	0.02455608	3.5333663e-19	3383.0001
1236.7367	0.023057527	0.023057527	2.9766922e-19	3373.4513
1233.2332	0.021641652	0.021641652	2.5053804e-19	3363.9025
1229.7297	0.020304479	0.020304479	2.1067026e-19	3354.3536
1226.2262	0.019042182	0.019042182	1.7697748e-19	3344.8048
1222.7227	0.017851086	0.017851086	1.4852972e-19	3335.256
1219.2192	0.016727661	0.016727661	1.2453308e-19	3325.7072
1215.7157	0.015668521	0.015668521	1.0431035e-19	3316.1584
1212.2122	0.014670417	0.014670417	8.7284443e-20	3306.6095
1208.7087	0.013730238	0.013730238	7.2963955e-20	3297.0607
1205.2052	0.012845003	0.012845003	6.0930865e-20	3287.5119
1201.7017	0.012011862	0.012011862	5.0829884e-20	3277.9631
1198.1982	0.011228085	0.011228085	4.2359325e-20	3268.4142
1194.6947	0.010491067	0.010491067	3.5263255e-20	3258.8654
1191.1912	0.0097983162	0.0097983162	2.9324765e-20	3249.3166
1187.6877	0.0091474564	0.0091474564	2.4360195e-20	3239.7677
1184.1842	0.0085362191	0.0085362191	2.0214189e-20	3230.2189
1180.6807	0.0079624413	0.0079624413	1.6755465e-20	3220.67
1177.1772	0.0074240619	0.0074240619	1.3873196e-20	3211.1212
1173.6737	0.0069191175	0.0069191175	1.1473916e-20	3201.5723
1170.1702	0.0064457391	0.0064457391	9.4788818e-21	3192.0235
1166.6667	0.0060021484	0.0060021484	7.8218244e-21	3182.4746
1163.1632	0.0055866543	0.0055866543	6.4470303e-21	3172.9257
1159.6597	0.0051976494	0.0051976494	5.3077105e-21	3163.3768
1156.1562	0.0048336069	0.0048336069	4.3646132e-21	3153.8279
1152.6527	0.0044930772	0.0044930772	3.5848456e-21	3144.2791
1149.1491	0.0041746844	0.0041746844	2.9408742e-21	3134.7301
1145.6456	0.0038771237	0.0038771237	2.4096772e-21	3125.1812
1142.1421	0.0035991581	0.0035991581	1.972027e-21	3115.6323
1138.6386	0.0033396153	0.0033396153	1.6118829e-21	3106.0834
1135.1351	0.0030973853	0.0030973853	1.3158789e-21	3096.5344
1131.6316	0.0028714173	0.0028714173	1.0728903e-21	3086.9855
1128.1281	0.0026607171	0.0026607171	8.7366869e-22	3077.4365
1124.6246	0.0024643445	0.0024643445	7.1053504e-22	3067.8875
1121.1211	0.0022814109	0.0022814109	5.7712077e-22	3058.3385
1117.6176	0.0021110769	0.0021110769	4.6815062e-22	3048.7894
1114.1141	0.0019525497	0.0019525497	3.7926043e-22	3039.2404
1110.6106	0.0018050813	0.0018050813	3.0684415e-22	3029.6913
1107.1071	0.0016679659	0.0016679659	2.4792594e-22	3020.1422
1103.6036	0.0015405383	0.0015405383	2.0005318e-22	3010.5931
1100.1001	0.0014221714	0.0014221714	1.6120703e-22	3001.0439
1096.5966	0.0013122746	0.0013122746	1.2972788e-22	2991.4947
1093.0931	0.0012102919	0.0012102919	1.042532e-22	2981.9454
1089.5896	0.0011157003	0.0011157003	8.366588e-23	2972.3961
1086.0861	0.0010280076	0.0010280076	6.7051218e-23	2962.8468
1082.5826	0.00094675134	0.00094675134	5.3661258e-23	2953.2974
1079.0791	0.00087149706	0.00087149706	4.288524e-23	2943.7479
1075.5756	0.00080183669	0.00080183669	3.4225119e-23	2934.1984
1072.0721	0.00073738726	0.00073738726	2.7275321e-23	2924.6488
1068.5686	0.0006777895	0.0006777895	2.1706044e-23	2915.0991
1065.0651	0.00062270659	0.00062270659	1.7249483e-23	2905.5494
1061.5616	0.00057182287	0.00057182287	1.3688485e-23	2895.9995
1058.0581	0.0005248427	0.0005248427	1.0847223e-23	2886.4495
1054.5546	0.00048148934	0.00048148934	8.5835388e-24	2876.8994
1051.0511	0.00044150385	0.00044150385	6.7826687e-24	2867.3491
1047.5475	0.0004046441	0.0004046441	5.3520977e-24	2857.7987
1044.044	0.0003706838	0.0003706838	4.2173586e-24	2848.2482
1040.5405	0.00033941157	0.00033941157	3.3186042e-24	2838.6974
1037.037	0.00031063007	0.00031063007	2.6078097e-24	2829.1464
1033.5335	0.00028415517	0.00028415517	2.0464939e-24	2819.5952
1030.03	0.00025981515	0.00025981515	1.6038721e-24	2810.0437
1026.5265	0.00023744998	0.00023744998	1.2553564e-24	2800.492
1023.023	0.00021691058	0.00021691058	9.8133721e-25	2790.9399
1019.5195	0.00019805818	0.00019805818	7.6619942e-25	2781.3875
1016.016	0.00018076364	0.00018076364	5.9753016e-25	2771.8346
1012.5125	0.00016490689	0.00016490689	4.6547785e-25	2762.2813
1009.009	0.00015037635	0.00015037635	3.6223467e-25	2752.7275
1005.5055	0.00013706837	0.00013706837	2.8162272e-25	2743.1732
1002.002	0.00012488674	0.00012488674	2.1876286e-25	2733.6182
998.4985	0.00011374222	0.00011374222	1.6980754e-25	2724.0626
994.99499	0.00010355206	0.00010355206	1.3172645e-25	2714.5062
991.49149	9.4239595e-05	9.4239595e-05	1.0213714e-25	2704.9489
987.98799	8.5733835e-05	8.5733835e-05	7.9170359e-26	2695.3907
984.48448	7.796908e-05	7.796908e-05	6.1361543e-26	2685.8314
980.98098	7.0884569e-05	7.0884569e-05	4.7564188e-26	2676.2709
977.47748	6.4424146e-05	6.4424146e-05	3.6882401e-26	2666.7091
973.97397	5.8535939e-05	5.8535939e-05	2.8617853e-26	2657.1458
970.47047	5.3172067e-05	5.3172067e-05	2.2226894e-26	2647.5809
966.96697	4.8288362e-05	4.8288362e-05	1.7286312e-26	2638.0141
963.46346	4.3844102e-05	4.3844102e-05	1.3467148e-26	2628.4453
959.95996	3.9801776e-05	3.9801776e-05	1.0514549e-26	2618.8743
956.45646	3.6126844e-05	3.6126844e-05	8.2313745e-27	2609.3007
952.95295	3.2787528e-05	3.2787528e-05	6.4649076e-27	2599.7244
949.44945	2.9754612e-05	2.9754612e-05	5.0968619e-27	2590.1449
945.94595	2.7001247e-05	2.7001247e-05	4.036021e-27	2580.562
942.44244	2.4502782e-05	2.4502782e-05	3.2122645e-27	2570.9754
938.93894	2.2236598e-05	2.2236598e-05	2.5715153e-27	2561.3845
935.43544	2.0181953e-05	2.0181953e-05	2.0719217e-27	2551.7889
931.93193	1.8319839e-05	1.8319839e-05	1.6812416e-27	2542.1883
928.42843	1.6632853e-05	1.6632853e-05	1.374812e-27	2532.582
924.92492	1.5105065e-05	1.5105065e-05	1.1337059e-27	2522.9694
921.42142	1.3721912e-05	1.3721912e-05	9.432476e-28	2513.3501
917.91792	1.2470085e-05	1.2470085e-05	7.9206642e-28	2503.7233
914.41441	1.1337428e-05	1.1337428e-05	6.7146621e-28	2494.0884
910.91091	1.0312852e-05	1.0312852e-05	5.7481118e-28	2484.4446
907.40741	9.38624e-06	9.38624e-06	4.9694484e-28	2474.7911
903.9039	8.5483762e-06	8.5483762e-06	4.338152e-28	2465.1272
900.4004	7.7908666e-06	7.7908666e-06	3.8228953e-28	2455.4519
896.8969	7.1060728e-06	7.1060728e-06	3.399854e-28	2445.7644
893.39339	6.4870486e-06	6.4870486e-06	3.0505542e-28	2436.0638
889.88989	5.9274815e-06	5.9274815e-06	2.7601986e-28	2426.3492
886.38639	5.4216392e-06	5.4216392e-06	2.5170274e-28	2416.6195
882.88288	4.9643196e-06	4.9643196e-06	2.3120244e-28	2406.8738
879.37938	4.5508053e-06	4.5508053e-06	2.1382559e-28	2397.1112
875.87588	4.1768213e-06	4.1768213e-06	1.9900953e-28	2387.3308
872.37237	3.8384962e-06	3.8384962e-06	1.8628807e-28	2377.5315
868.86887	3.5323266e-06	3.5323266e-06	1.7529253e-28	2367.7124
865.36537	3.2551445e-06	3.2551445e-06	1.6574095e-28	2357.8728
861.86186	3.004087e-06	3.004087e-06	1.5740583e-28	2348.0116
858.35836	2.7765686e-06	2.7765686e-06	1.5009117e-28	2338.1283
854.85485	2.5702562e-06	2.5702562e-06	1.4363318e-28	2328.2219
851.35135	2.3830461e-06	2.3830461e-06	1.3790458e-28	2318.2919
847.84785	2.2130419e-06	2.2130419e-06	1.3280492e-28	2308.3377
844.34434	2.0585362e-06	2.0585362e-06	1.2824659e-28	2298.3586
840.84084	1.9179919e-06	1.9179919e-06	1.2415173e-28	2288.3543
837.33734	1.7900266e-06	1.7900266e-06	1.2045687e-28	2278.3243
833.83383	1.6733974e-06	1.6733974e-06	1.1711257e-28	2268.2683
830.33033	1.5669875e-06	1.5669875e-06	1.1407676e-28	2258.186
826.82683	1.4697939e-06	1.4697939e-06	1.1131055e-28	2248.0772
823.32332	1.3809161e-06	1.3809161e-06	1.0877999e-28	2237.9417
819.81982	1.2995457e-06	1.2995457e-06	1.0645809e-28	2227.7796
816.31632	1.2249573e-06	1.2249573e-06	1.0432278e-28	2217.5908
812.81281	1.1565003e-06	1.1565003e-06	1.0235369e-28	2207.3752
809.30931	1.0935906e-06	1.0935906e-06	1.0053197e-28	2197.133
805.80581	1.0357041e-06	1.0357041e-06	9.8841773e-29	2186.8642
802.3023	9.8237064e-07	9.8237064e-07	9.7270383e-29	2176.5691
798.7988	9.3316786e-07	9.3316786e-07	9.5806492e-29	2166.2478
795.2953	8.8771648e-07	8.8771648e-07	9.4439313e-29	2155.9006
791.79179	8.4567563e-07	8.4567563e-07	9.3159218e-29	2145.5276
788.28829	8.0673877e-07	8.0673877e-07	9.1958287e-29	2135.1292
784.78478	7.7063005e-07	7.7063005e-07	9.0829775e-29	2124.7055
781.28128	7.37101e-07	7.37101e-07	8.9767306e-29	2114.257
777.77778	7.0592767e-07	7.0592767e-07	8.8764889e-29	2103.784
774.27427	6.7690799e-07	6.7690799e-07	8.7817373e-29	2093.2867
770.77077	6.4985945e-07	6.4985945e-07	8.6920443e-29	2082.7655
767.26727	6.2461703e-07	6.2461703e-07	8.6070157e-29	2072.2207
763.76376	6.0103141e-07	6.0103141e-07	8.5262727e-29	2061.6527
760.26026	5.7896729e-07	5.7896729e-07	8.4494722e-29	2051.0617
756.75676	5.5830197e-07	5.5830197e-07	8.3763223e-29	2040.4482
753.25325	5.3892404e-07	5.3892404e-07	8.3065654e-29	2029.8124
749.74975	5.2073224e-07	5.2073224e-07	8.2399566e-29	2019.1547
746.24625	5.0363444e-07	5.0363444e-07	8.176265e-29	2008.4753
742.74274	4.8754674e-07	4.8754674e-07	8.115287e-29	1997.7745
739.23924	4.7239266e-07	4.7239266e-07	8.0568449e-29	1987.0527
735.73574	4.5810236e-07	4.5810236e-07	8.0007743e-29	1976.3101
732.23223	4.4461209e-07	4.4461209e-07	7.9469181e-29	1965.5469
728.72873	4.3186352e-07	4.3186352e-07	7.8951323e-29	1954.7634
725.22523	4.198033e-07	4.198033e-07	7.8452896e-29	1943.9598
721.72172	4.0838253e-07	4.0838253e-07	7.7972749e-29	1933.1363
718.21822	3.9755638e-07	3.9755638e-07	7.7509788e-29	1922.2931
714.71471	3.8728371e-07	3.8728371e-07	7.7062987e-29	1911.4304
711.21121	3.7752673e-07	3.7752673e-07	7.6631415e-29	1900.5484
707.70771	3.682507e-07	3.682507e-07	7.6214232e-29	1889.6471
704.2042	3.5942363e-07	3.5942363e-07	7.5810658e-29	1878.7269
700.7007	3.510161e-07	3.510161e-07	7.5419948e-29	1867.7877
697.1972	3.4300095e-07	3.4300095e-07	7.5041415e-29	1856.8297
693.69369	3.3535316e-07	3.3535316e-07	7.4674431e-29	1845.853
690.19019	3.2804959e-07	3.2804959e-07	7.4318418e-29	1834.8577
686.68669	3.2106889e-07	3.2106889e-07	7.3972829e-29	1823.8438
683.18318	3.1439129e-07	3.1439129e-07	7.3637146e-29	1812.8116
679.67968	3.0799851e-07	3.0799851e-07	7.3310895e-29	1801.7609
676.17618	3.0187359e-07	3.0187359e-07	7.2993636e-29	1790.692
672.67267	2.9600083e-07	2.9600083e-07	7.2684955e-29	1779.6048
669.16917	2.9036563e-07	2.9036563e-07	7.2384461e-29	1768.4994
665.66567	2.8495446e-07	2.8495446e-07	7.2091787e-29	1757.3758
662.16216	2.7975472e-07	2.7975472e-07	7.1806593e-29	1746.2342
658.65866	2.7475471e-07	2.7475471e-07	7.1528559e-29	1735.0744
655.15516	2.6994351e-07	2.6994351e-07	7.1257383e-29	1723.8967
651.65165	2.6531096e-07	2.6531096e-07	7.0992779e-29	1712.7009
648.14815	2.6084758e-07	2.6084758e-07	7.0734479e-29	1701.4872
644.64464	2.5654453e-07	2.5654453e-07	7.0482232e-29	1690.2556
641.14114	2.5239354e-07	2.5239354e-07	7.0235801e-29	1679.0061
637.63764	2.4838689e-07	2.4838689e-07	6.9994958e-29	1667.7387
634.13413	2.4451733e-07	2.4451733e-07	6.9759491e-29	1656.4536
630.63063	2.4077811e-07	2.4077811e-07	6.9529198e-29	1645.1507
627.12713	2.3716287e-07	2.3716287e-07	6.930389e-29	1633.8301
623.62362	2.3366567e-07	2.3366567e-07	6.9083385e-29	1622.4918
620.12012	2.3028091e-07	2.3028091e-07	6.8867512e-29	1611.136
616.61662	2.2700336e-07	2.2700336e-07	6.8656106e-29	1599.7626
613.11311	2.2382808e-07	2.2382808e-07	6.8449015e-29	1588.3718
609.60961	2.2075042e-07	2.2075042e-07	6.824609e-29	1576.9636
606.10611	2.1776602e-07	2.1776602e-07	6.8047192e-29	1565.538
602.6026	2.1487076e-07	2.1487076e-07	6.7852187e-29	1554.0952
599.0991	2.1206076e-07	2.1206076e-07	6.7660948e-29	1542.6353
595.5956	2.0933235e-07	2.0933235e-07	6.7473354e-29	1531.1584
592.09209	2.0668209e-07	2.0668209e-07	6.7289288e-29	1519.6646
588.58859	2.0410669e-07	2.0410669e-07	6.7108642e-29	1508.1539
585.08509	2.0160306e-07	2.0160306e-07	6.6931308e-29	1496.6266
581.58158	1.991683e-07	1.991683e-07	6.6757186e-29	1485.0828
578.07808	1.9679961e-07	1.9679961e-07	6.658618e-29	1473.5225
574.57457	1.9449439e-07	1.9449439e-07	6.6418197e-29	1461.9461
571.07107	1.9225014e-07	1.9225014e-07	6.6253149e-29	1450.3536
567.56757	1.900645e-07	1.900645e-07	6.6090951e-29	1438.7452
564.06406	1.8793524e-07	1.8793524e-07	6.5931521e-29	1427.1211
560.56056	1.8586022e-07	1.8586022e-07	6.5774781e-29	1415.4815
557.05706	1.8383742e-07	1.8383742e-07	6.5620657e-29	1403.8267
553.55355	1.8186492e-07	1.8186492e-07	6.5469077e-29	1392.1569
550.05005	1.7994088e-07	1.7994088e-07	6.5319971e-29	1380.4722
546.54655	1.7806356e-07	1.7806356e-07	6.5173273e-29	1368.773
543.04304	1.7623131e-07	1.7623131e-07	6.5028919e-29	1357.0596
539.53954	1.7444253e-07	1.7444253e-07	6.4886848e-29	1345.3321
536.03604	1.7269572e-07	1.7269572e-07	6.4747001e-29	1333.591
532.53253	1.7098943e-07	1.7098943e-07	6.460932e-29	1321.8364
529.02903	1.6932229e-07	1.6932229e-07	6.447375e-29	1310.0689
525.52553	1.6769298e-07	1.6769298e-07	6.4340239e-29	1298.2886
522.02202	1.6610025e-07	1.6610025e-07	6.4208735e-29	1286.496
518.51852	1.6454289e-07	1.6454289e-07	6.4079189e-29	1274.6914
515.01502	1.6301976e-07	1.6301976e-07	6.3951554e-29	1262.8752
511.51151	1.6152975e-07	1.6152975e-07	6.3825784e-29	1251.0478
508.00801	1.6007181e-07	1.6007181e-07	6.3701834e-29	1239.2097
504.5045	1.5864493e-07	1.5864493e-07	6.3579662e-29	1227.3613
501.001	1.5724813e-07	1.5724813e-07	6.3459226e-29	1215.503
497.4975	1.558805e-07	1.558805e-07	6.3340486e-29	1203.6353
493.99399	1.5454114e-07	1.5454114e-07	6.3223403e-29	1191.7588
490.49049	1.532292e-07	1.532292e-07	6.310794e-29	1179.8739
486.98699	1.5194385e-07	1.5194385e-07	6.2994061e-29	1167.9812
483.48348	1.5068431e-07	1.5068431e-07	6.288173e-29	1156.0813
479.97998	1.4944982e-07	1.4944982e-07	6.2770914e-29	1144.1746
476.47648	1.4823965e-07	1.4823965e-07	6.2661579e-29	1132.2618
472.97297	1.470531e-07	1.470531e-07	6.2553693e-29	1120.3436
469.46947	1.458895e-07	1.458895e-07	6.2447227e-29	1108.4205
465.96597	1.447482e-07	1.447482e-07	6.2342148e-29	1096.4932
462.46246	1.4362857e-07	1.4362857e-07	6.2238429e-29	1084.5624
458.95896	1.4253001e-07	1.4253001e-07	6.2136042e-29	1072.6288
455.45546	1.4145194e-07	1.4145194e-07	6.2034958e-29	1060.6931
451.95195	1.4039381e-07	1.4039381e-07	6.1935151e-29	1048.756
448.44845	1.3935508e-07	1.3935508e-07	6.1836595e-29	1036.8183
444.94494	1.3833523e-07	1.3833523e-07	6.1739266e-29	1024.8808
